"","speech_act","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"348","other","Father",4.66666666666667,"and",4,74,0.0540540540540541,54.0540540540541
"349","other","Father",4.66666666666667,"or",1,74,0.0135135135135135,13.5135135135135
"350","other","Father",4.68856947296372,"and",1,2,0.5,500
"351","other","Father",4.69130732375086,"and",2,52,0.0384615384615385,38.4615384615385
"352","other","Father",4.7460643394935,"and",1,43,0.0232558139534884,23.2558139534884
"353","other","Father",4.75000136892539,"and",104,3852,0.0269989615784008,26.9989615784008
"354","other","Father",4.75000136892539,"or",18,3852,0.00467289719626168,4.67289719626168
"355","other","Father",4.76916632443532,"or",1,25,0.04,40
"356","other","Father",4.80475838466804,"and",6,112,0.0535714285714286,53.5714285714286
"357","other","Father",4.9072553045859,"and",2,21,0.0952380952380952,95.2380952380952
"358","other","Father",4.94404380561259,"and",1,43,0.0232558139534884,23.2558139534884
"359","other","Father",4.98511156741958,"and",9,206,0.0436893203883495,43.6893203883495
"360","other","Father",5,"and",3,102,0.0294117647058824,29.4117647058824
"361","other","Father",5.13809171800137,"and",19,232,0.0818965517241379,81.8965517241379
"362","other","Father",5.16666666666667,"and",1,30,0.0333333333333333,33.3333333333333
"363","other","Father",5.18583162217659,"and",1,37,0.027027027027027,27.027027027027
"364","other","Father",5.2746392881588,"and",5,88,0.0568181818181818,56.8181818181818
"365","other","Father",5.50547570157426,"and",1,29,0.0344827586206897,34.4827586206897
"366","other","Father",5.8020205338809,"and",2,24,0.0833333333333333,83.3333333333333
"367","other","Father",5.8020205338809,"or",1,24,0.0416666666666667,41.6666666666667
"368","other","Father",5.83333333333333,"and",2,36,0.0555555555555556,55.5555555555556
"369","other","Father",5.89082819986311,"and",2,70,0.0285714285714286,28.5714285714286
"370","other","Mother",1.01642710472279,"and",1,35,0.0285714285714286,28.5714285714286
"371","other","Mother",1.05749486652977,"and",1,254,0.00393700787401575,3.93700787401575
"372","other","Mother",1.05749486652977,"or",3,254,0.0118110236220472,11.8110236220472
"373","other","Mother",1.07118412046543,"and",15,216,0.0694444444444444,69.4444444444444
"374","other","Mother",1.0766598220397,"and",2,59,0.0338983050847458,33.8983050847458
"375","other","Mother",1.08333333333333,"and",1,140,0.00714285714285714,7.14285714285714
"376","other","Mother",1.0888090349076,"and",2,47,0.0425531914893617,42.5531914893617
"377","other","Mother",1.09702258726899,"and",3,37,0.0810810810810811,81.0810810810811
"378","other","Mother",1.11344969199179,"and",2,65,0.0307692307692308,30.7692307692308
"379","other","Mother",1.12987679671458,"and",5,102,0.0490196078431373,49.0196078431373
"380","other","Mother",1.1490417522245,"and",3,87,0.0344827586206897,34.4827586206897
"381","other","Mother",1.1694045174538,"and",2,89,0.0224719101123595,22.4719101123595
"382","other","Mother",1.17214236824093,"and",2,127,0.015748031496063,15.748031496063
"383","other","Mother",1.18035592060233,"and",1,47,0.0212765957446809,21.2765957446809
"384","other","Mother",1.18309377138946,"and",2,67,0.0298507462686567,29.8507462686567
"385","other","Mother",1.18583162217659,"and",5,167,0.029940119760479,29.940119760479
"386","other","Mother",1.19130732375086,"and",2,53,0.0377358490566038,37.7358490566038
"387","other","Mother",1.19404517453799,"or",1,50,0.02,20
"388","other","Mother",1.20225872689938,"and",6,153,0.0392156862745098,39.2156862745098
"389","other","Mother",1.20225872689938,"or",2,153,0.0130718954248366,13.0718954248366
"390","other","Mother",1.20773442847365,"or",2,60,0.0333333333333333,33.3333333333333
"391","other","Mother",1.21594798083504,"and",1,51,0.0196078431372549,19.6078431372549
"392","other","Mother",1.22416153319644,"and",13,251,0.051792828685259,51.792828685259
"393","other","Mother",1.22416153319644,"or",1,251,0.00398406374501992,3.98406374501992
"394","other","Mother",1.24332648870637,"and",1,74,0.0135135135135135,13.5135135135135
"395","other","Mother",1.25,"and",8,711,0.0112517580872011,11.2517580872011
"396","other","Mother",1.25,"or",3,711,0.00421940928270042,4.21940928270042
"397","other","Mother",1.26916495550992,"and",9,175,0.0514285714285714,51.4285714285714
"398","other","Mother",1.28285420944559,"and",16,376,0.0425531914893617,42.5531914893617
"399","other","Mother",1.29106776180698,"and",1,54,0.0185185185185185,18.5185185185185
"400","other","Mother",1.31297056810404,"and",2,36,0.0555555555555556,55.5555555555556
"401","other","Mother",1.3184462696783,"and",4,112,0.0357142857142857,35.7142857142857
"402","other","Mother",1.32118412046543,"and",2,37,0.0540540540540541,54.0540540540541
"403","other","Mother",1.33333333333333,"and",5,540,0.00925925925925926,9.25925925925926
"404","other","Mother",1.33333333333333,"or",6,540,0.0111111111111111,11.1111111111111
"405","other","Mother",1.34154688569473,"and",3,123,0.024390243902439,24.390243902439
"406","other","Mother",1.35249828884326,"and",3,86,0.0348837209302326,34.8837209302326
"407","other","Mother",1.36071184120465,"and",5,137,0.0364963503649635,36.4963503649635
"408","other","Mother",1.36344969199179,"and",9,122,0.0737704918032787,73.7704918032787
"409","other","Mother",1.36618754277892,"and",9,312,0.0288461538461538,28.8461538461538
"410","other","Mother",1.37713894592745,"and",13,463,0.0280777537796976,28.0777537796976
"411","other","Mother",1.37713894592745,"or",1,463,0.00215982721382289,2.15982721382289
"412","other","Mother",1.38809034907598,"and",1,106,0.00943396226415094,9.43396226415094
"413","other","Mother",1.38809034907598,"or",1,106,0.00943396226415094,9.43396226415094
"414","other","Mother",1.39630390143737,"and",2,51,0.0392156862745098,39.2156862745098
"415","other","Mother",1.40177960301164,"and",8,58,0.137931034482759,137.931034482759
"416","other","Mother",1.40451745379877,"and",3,48,0.0625,62.5
"417","other","Mother",1.4072553045859,"and",9,386,0.0233160621761658,23.3160621761658
"418","other","Mother",1.41666666666667,"and",28,1343,0.0208488458674609,20.8488458674609
"419","other","Mother",1.41666666666667,"or",8,1343,0.00595681310498883,5.95681310498883
"420","other","Mother",1.42214236824093,"and",1,87,0.0114942528735632,11.4942528735632
"421","other","Mother",1.42488021902806,"and",19,504,0.0376984126984127,37.6984126984127
"422","other","Mother",1.42488021902806,"or",2,504,0.00396825396825397,3.96825396825397
"423","other","Mother",1.43856947296372,"and",1,4,0.25,250
"424","other","Mother",1.44404517453799,"and",1,20,0.05,50
"425","other","Mother",1.44678302532512,"and",2,56,0.0357142857142857,35.7142857142857
"426","other","Mother",1.45225872689938,"and",1,25,0.04,40
"427","other","Mother",1.46047227926078,"and",1,56,0.0178571428571429,17.8571428571429
"428","other","Mother",1.46321013004791,"and",15,331,0.0453172205438066,45.3172205438066
"429","other","Mother",1.47142368240931,"and",3,115,0.0260869565217391,26.0869565217391
"430","other","Mother",1.47416153319644,"and",2,33,0.0606060606060606,60.6060606060606
"431","other","Mother",1.4796372347707,"and",4,25,0.16,160
"432","other","Mother",1.48237508555784,"and",1,45,0.0222222222222222,22.2222222222222
"433","other","Mother",1.4878507871321,"and",2,112,0.0178571428571429,17.8571428571429
"434","other","Mother",1.4878507871321,"or",1,112,0.00892857142857143,8.92857142857143
"435","other","Mother",1.49880219028063,"and",2,17,0.117647058823529,117.647058823529
"436","other","Mother",1.5,"and",9,311,0.0289389067524116,28.9389067524116
"437","other","Mother",1.50547570157426,"and",1,41,0.024390243902439,24.390243902439
"438","other","Mother",1.51095140314853,"and",13,251,0.051792828685259,51.792828685259
"439","other","Mother",1.51368925393566,"and",16,449,0.0356347438752784,35.6347438752784
"440","other","Mother",1.51642710472279,"and",1,27,0.037037037037037,37.037037037037
"441","other","Mother",1.52464065708419,"and",21,259,0.0810810810810811,81.0810810810811
"442","other","Mother",1.53832991101985,"and",2,144,0.0138888888888889,13.8888888888889
"443","other","Mother",1.54106776180698,"and",5,135,0.037037037037037,37.037037037037
"444","other","Mother",1.54380561259411,"and",1,74,0.0135135135135135,13.5135135135135
"445","other","Mother",1.54928131416838,"and",4,71,0.0563380281690141,56.3380281690141
"446","other","Mother",1.55201916495551,"and",8,394,0.0203045685279188,20.3045685279188
"447","other","Mother",1.55475701574264,"and",10,317,0.0315457413249211,31.5457413249211
"448","other","Mother",1.58333333333333,"and",10,448,0.0223214285714286,22.3214285714286
"449","other","Mother",1.58333333333333,"or",1,448,0.00223214285714286,2.23214285714286
"450","other","Mother",1.58607118412047,"and",6,253,0.0237154150197628,23.7154150197628
"451","other","Mother",1.58607118412047,"or",1,253,0.00395256916996047,3.95256916996047
"452","other","Mother",1.59428473648186,"and",4,228,0.0175438596491228,17.5438596491228
"453","other","Mother",1.59702258726899,"and",1,46,0.0217391304347826,21.7391304347826
"454","other","Mother",1.61071184120465,"and",21,440,0.0477272727272727,47.7272727272727
"455","other","Mother",1.61071184120465,"or",1,440,0.00227272727272727,2.27272727272727
"456","other","Mother",1.61892539356605,"and",3,77,0.038961038961039,38.961038961039
"457","other","Mother",1.62166324435318,"and",13,306,0.042483660130719,42.483660130719
"458","other","Mother",1.62166324435318,"or",1,306,0.00326797385620915,3.26797385620915
"459","other","Mother",1.62440109514031,"and",2,85,0.0235294117647059,23.5294117647059
"460","other","Mother",1.62440109514031,"or",1,85,0.0117647058823529,11.7647058823529
"461","other","Mother",1.62987679671458,"and",4,52,0.0769230769230769,76.9230769230769
"462","other","Mother",1.63261464750171,"and",5,83,0.0602409638554217,60.2409638554217
"463","other","Mother",1.63535249828884,"and",11,292,0.0376712328767123,37.6712328767123
"464","other","Mother",1.64082819986311,"and",1,26,0.0384615384615385,38.4615384615385
"465","other","Mother",1.64356605065024,"and",5,367,0.0136239782016349,13.6239782016349
"466","other","Mother",1.64630390143737,"and",16,430,0.0372093023255814,37.2093023255814
"467","other","Mother",1.65177960301164,"and",2,36,0.0555555555555556,55.5555555555556
"468","other","Mother",1.65451745379877,"and",3,280,0.0107142857142857,10.7142857142857
"469","other","Mother",1.6572553045859,"and",1,15,0.0666666666666667,66.6666666666667
"470","other","Mother",1.66666666666667,"and",21,510,0.0411764705882353,41.1764705882353
"471","other","Mother",1.66666666666667,"or",1,510,0.00196078431372549,1.96078431372549
"472","other","Mother",1.6694045174538,"and",5,123,0.040650406504065,40.650406504065
"473","other","Mother",1.6694045174538,"or",1,123,0.00813008130081301,8.13008130081301
"474","other","Mother",1.67214236824093,"and",8,324,0.0246913580246914,24.6913580246914
"475","other","Mother",1.67488021902806,"and",13,199,0.0653266331658292,65.3266331658292
"476","other","Mother",1.67488021902806,"or",1,199,0.0050251256281407,5.0251256281407
"477","other","Mother",1.6776180698152,"and",13,220,0.0590909090909091,59.0909090909091
"478","other","Mother",1.68035592060233,"and",6,244,0.0245901639344262,24.5901639344262
"479","other","Mother",1.68583162217659,"and",1,44,0.0227272727272727,22.7272727272727
"480","other","Mother",1.68856947296372,"and",8,262,0.0305343511450382,30.5343511450382
"481","other","Mother",1.69678302532512,"and",2,109,0.018348623853211,18.348623853211
"482","other","Mother",1.69952087611225,"and",1,80,0.0125,12.5
"483","other","Mother",1.70499657768652,"and",19,680,0.0279411764705882,27.9411764705882
"484","other","Mother",1.70499657768652,"or",2,680,0.00294117647058824,2.94117647058824
"485","other","Mother",1.70773442847365,"and",1,2,0.5,500
"486","other","Mother",1.71047227926078,"and",1,115,0.00869565217391304,8.69565217391304
"487","other","Mother",1.71594798083504,"and",2,24,0.0833333333333333,83.3333333333333
"488","other","Mother",1.72142368240931,"and",5,147,0.0340136054421769,34.0136054421769
"489","other","Mother",1.72416153319644,"and",15,341,0.0439882697947214,43.9882697947214
"490","other","Mother",1.72689938398357,"and",7,161,0.0434782608695652,43.4782608695652
"491","other","Mother",1.73511293634497,"and",1,180,0.00555555555555556,5.55555555555556
"492","other","Mother",1.74058863791923,"and",7,191,0.0366492146596859,36.6492146596859
"493","other","Mother",1.7460643394935,"and",4,238,0.0168067226890756,16.8067226890756
"494","other","Mother",1.7460643394935,"or",3,238,0.0126050420168067,12.6050420168067
"495","other","Mother",1.75,"and",10,396,0.0252525252525253,25.2525252525253
"496","other","Mother",1.75547570157426,"and",2,39,0.0512820512820513,51.2820512820513
"497","other","Mother",1.7582135523614,"and",1,71,0.0140845070422535,14.0845070422535
"498","other","Mother",1.76095140314853,"and",4,167,0.0239520958083832,23.9520958083832
"499","other","Mother",1.76368925393566,"and",1,14,0.0714285714285714,71.4285714285714
"500","other","Mother",1.76916495550992,"and",2,103,0.0194174757281553,19.4174757281553
"501","other","Mother",1.77190280629706,"and",18,571,0.031523642732049,31.523642732049
"502","other","Mother",1.77190280629706,"or",2,571,0.00350262697022767,3.50262697022767
"503","other","Mother",1.77737850787132,"and",34,971,0.0350154479917611,35.0154479917611
"504","other","Mother",1.77737850787132,"or",1,971,0.00102986611740474,1.02986611740474
"505","other","Mother",1.78011635865845,"and",1,24,0.0416666666666667,41.6666666666667
"506","other","Mother",1.78285420944559,"and",19,824,0.0230582524271845,23.0582524271845
"507","other","Mother",1.78285420944559,"or",2,824,0.00242718446601942,2.42718446601942
"508","other","Mother",1.78559206023272,"and",2,40,0.05,50
"509","other","Mother",1.79106776180698,"and",15,239,0.0627615062761506,62.7615062761506
"510","other","Mother",1.79928131416838,"or",1,65,0.0153846153846154,15.3846153846154
"511","other","Mother",1.80201916495551,"and",1,24,0.0416666666666667,41.6666666666667
"512","other","Mother",1.80475701574264,"and",17,265,0.0641509433962264,64.1509433962264
"513","other","Mother",1.81023271731691,"and",3,228,0.0131578947368421,13.1578947368421
"514","other","Mother",1.81023271731691,"or",1,228,0.0043859649122807,4.3859649122807
"515","other","Mother",1.8184462696783,"and",40,865,0.046242774566474,46.242774566474
"516","other","Mother",1.8184462696783,"or",2,865,0.0023121387283237,2.3121387283237
"517","other","Mother",1.82118412046543,"and",23,286,0.0804195804195804,80.4195804195804
"518","other","Mother",1.82392197125257,"and",4,282,0.0141843971631206,14.1843971631206
"519","other","Mother",1.8266598220397,"and",5,109,0.0458715596330275,45.8715596330275
"520","other","Mother",1.8266598220397,"or",2,109,0.018348623853211,18.348623853211
"521","other","Mother",1.83333333333333,"and",24,919,0.0261153427638738,26.1153427638738
"522","other","Mother",1.83333333333333,"or",3,919,0.00326441784548422,3.26441784548422
"523","other","Mother",1.84976043805613,"and",1,140,0.00714285714285714,7.14285714285714
"524","other","Mother",1.85249828884326,"and",4,97,0.0412371134020619,41.2371134020619
"525","other","Mother",1.85249828884326,"or",1,97,0.0103092783505155,10.3092783505155
"526","other","Mother",1.85797399041752,"and",30,734,0.0408719346049046,40.8719346049046
"527","other","Mother",1.85797399041752,"or",7,734,0.00953678474114441,9.53678474114441
"528","other","Mother",1.86071184120465,"and",1,63,0.0158730158730159,15.8730158730159
"529","other","Mother",1.86344969199179,"and",1,92,0.0108695652173913,10.8695652173913
"530","other","Mother",1.86618754277892,"and",25,936,0.0267094017094017,26.7094017094017
"531","other","Mother",1.86618754277892,"or",1,936,0.00106837606837607,1.06837606837607
"532","other","Mother",1.88261464750171,"and",1,10,0.1,100
"533","other","Mother",1.88809034907598,"and",1,39,0.0256410256410256,25.6410256410256
"534","other","Mother",1.89082819986311,"and",1,51,0.0196078431372549,19.6078431372549
"535","other","Mother",1.89082819986311,"or",1,51,0.0196078431372549,19.6078431372549
